6.0167,5.2669,4.3928,3.6111,2.8945,2.3406,1.9816,1.9166,2.1958,2.7531,3.4697,4.16,4.8033,5.4025,5.9395,6.3786,6.5675,6.3687,5.7544,4.7746,3.7283,2.745,1.8325,1.0988,0.3889,-0.30509,-0.9015,-1.4572,-1.92,-2.4262,-3.0087,-3.7093,-4.5853,-5.4898,-6.4324,-6.9628,-7.0704,-6.6738,-6.0614,-5.1084,-4.2,-2.7263,-1.8368,-0.44139,-0.51659,-1.1324,-1.9372,-2.966,-3.8524,-3.7369
7.624,6.6969,5.484,4.3087,3.158,2.2049,1.5529,1.3315,1.5924,2.3008,3.2921,4.3486,5.3354,6.219,6.966,7.4713,7.5444,7.0093,5.8245,4.179,2.4273,0.86039,-0.36329,-1.2243,-1.7797,-2.0352,-1.9837,-1.8143,-1.5094,-1.2335,-1.144,-1.2552,-1.6821,-2.2163,-2.8876,-3.3632,-3.5999,-3.6752,-3.5936,-3.0714,-2.6968,-2.1271,-1.5376,-0.84554,-1.3501,-2.1905,-3.2947,-4.2299,-4.7933,-4.7868
7.179,6.3682,5.2982,4.2507,3.1859,2.3116,1.7225,1.5503,1.8409,2.5454,3.4922,4.4707,5.3916,6.1934,6.7924,7.0682,6.7881,5.7739,4.0849,1.982,-0.086633,-1.7592,-2.8926,-3.4415,-3.527,-3.2255,-2.6387,-1.8523,-0.9728,-0.12659,0.55242,1.0064,1.1224,0.95555,0.52087,0.093791,-0.35861,-0.75793,-0.93223,-0.93818,-1.014,-1.1656,-1.3706,-1.6761,-2.4092,-3.4451,-4.7247,-5.9827,-6.3432,-6.2358
5.789,5.3857,4.8486,4.1516,3.5104,2.9546,2.6044,2.5256,2.7584,3.2488,3.8577,4.456,4.9672,5.3227,5.4208,5.0989,4.1838,2.6233,0.60712,-1.453,-3.1689,-4.3202,-4.8643,-4.8546,-4.4275,-3.6638,-2.6515,-1.4617,-0.21169,0.98478,1.9776,2.688,3.1437,3.2118,2.9781,2.4728,1.8815,1.395,1.0511,0.64407,0.42468,-0.050016,-0.79881,-1.9245,-3.1064,-4.3598,-5.9393,-7.1296,-7.4137,-7.6166
5.0901,5.0251,4.7634,4.4646,4.1294,3.8665,3.7149,3.6546,3.6872,3.7952,3.9277,4.0276,4.0232,3.8507,3.411,2.5706,1.2646,-0.41482,-2.1827,-3.6873,-4.7256,-5.2369,-5.2641,-4.8714,-4.1508,-3.1497,-1.9167,-0.51939,0.88836,2.2095,3.3425,4.171,4.7209,4.894,4.6801,4.2027,3.5598,2.9009,2.287,1.7689,1.3396,0.52743,-0.67885,-1.4813,-2.7758,-4.5344,-6.1134,-7.9098,-8.7631,-8.7347
6.3066,6.3611,6.2405,5.9935,5.7049,5.3947,5.0278,4.5836,4.0583,3.5003,2.968,2.4652,1.9453,1.3396,0.594,-0.31969,-1.3642,-2.4107,-3.268,-3.8165,-4.0379,-3.9772,-3.6925,-3.2167,-2.5418,-1.6727,-0.62413,0.56396,1.7808,2.9666,4.0714,5.0076,5.7272,6.1757,6.1856,5.8348,5.1356,4.3686,3.4905,2.5321,1.5925,0.188,-0.98779,-2.081,-3.0651,-4.2185,-5.731,-7.7364,-9.2902,-9.2248
6.7826,7.1059,7.1996,7.0977,6.8641,6.4449,5.7662,4.7648,3.4835,2.0833,0.7418,-0.43506,-1.4506,-2.3495,-3.1237,-3.7385,-4.0765,-4.0311,-3.5732,-2.8479,-2.0695,-1.3637,-0.7742,-0.29557,0.15505,0.58309,1.0463,1.5578,2.124,2.7762,3.5289,4.3619,5.1778,5.8697,6.2711,6.3056,5.9048,5.2651,4.3832,3.3341,1.9371,0.35606,-1.1249,-2.2048,-2.9573,-3.7724,-4.7722,-6.6696,-8.1977,-8.7552
5.0883,5.6856,6.1817,6.3522,6.1826,5.6391,4.6614,3.2531,1.4823,-0.41668,-2.1398,-3.5651,-4.7023,-5.5811,-6.1985,-6.4455,-6.1544,-5.1953,-3.6325,-1.7727,-0.024869,1.3271,2.1651,2.5128,2.5169,2.3109,2.0179,1.7223,1.4892,1.4287,1.6202,2.0694,2.7577,3.54,4.2477,4.7106,4.9219,4.7501,4.4415,3.7369,2.8807,1.6372,0.21716,-0.81095,-1.2527,-1.9628,-3.3837,-4.859,-6.2172,-7.1062
-0.056413,0.65874,1.5376,2.2848,2.6293,2.4461,1.7892,0.60726,-0.93723,-2.7355,-4.4322,-5.9358,-7.203,-8.0485,-8.4522,-8.1967,-7.2048,-5.4604,-3.1655,-0.67619,1.5445,3.1349,3.8943,3.9837,3.4447,2.5489,1.4381,0.3018,-0.72074,-1.4434,-1.7331,-1.6357,-1.0809,-0.037389,1.0606,2.104,3.0456,3.651,3.9061,3.6917,3.2575,2.7397,2.1251,1.1459,0.26659,-0.91546,-2.2787,-3.4988,-4.3595,-4.6313
-6.4005,-6.9728,-7.9415,-8.1237,-8.8483,-8.8645,-9.028,-8.7437,-8.8,-9.013,-9.1262,-9.4862,-9.2328,-9.1776,-8.4611,-7.8336,-6.7699,-5.9983,-4.4627,-3.6707,-2.5194,-2.4928,-1.9386,-2.7434,-2.5822,-3.9983,-4.3835,-5.7579,-6.8849,-7.2992,-7.6475,-7.8595,-7.38,-6.3485,-5.2565,-4.6394,-3.3259,-1.8363,-0.81891,-0.41124,0.4607,1.0695,1.1201,0.93011,1.0849,0.97241,0.3761,0.74572,0.28261,1.1592
-7.4095,-8.7212,-9.4813,-10.545,-10.678,-11.14,-10.854,-10.653,-10.888,-10.811,-10.803,-10.771,-10.679,-11.202,-10.809,-10.745,-10.965,-10.172,-10.058,-10.017,-9.5234,-9.1177,-8.9816,-8.3597,-8.205,-8.2518,-7.9374,-7.7158,-7.7472,-8.0566,-7.7382,-7.322,-6.9731,-6.169,-5.9146,-5.213,-4.5043,-3.7291,-3.0967,-2.3728,-2.1354,-1.8507,-1.3367,-0.45625,-0.63303,-0.39765,-0.19414,-0.023613,0.19082,0.25548
-9.5812,-10.065,-10.184,-9.5415,-8.5879,-7.5346,-6.5041,-5.5205,-4.7329,-4.3468,-4.3058,-4.2917,-4.7336,-5.5223,-6.1391,-6.8126,-7.2557,-7.5011,-7.0861,-5.995,-4.4354,-2.8252,-1.4299,-0.20616,0.81775,1.5781,1.8403,1.8511,2.0541,1.5529,1.3002,0.39049,0.03809,-0.4614,-0.5996,-0.82154,-0.64701,-0.26538,-0.35972,0.090733,0.3414,0.21225,-0.096686,-0.58529,-1.1673,-1.5584,-2.2191,-3.0958,-2.8619,-1.9157
-10.046,-9.3913,-8.1027,-6.5663,-5.0396,-3.7532,-2.8753,-2.0935,-1.497,-1.1768,-0.95482,-0.96827,-1.1686,-1.6077,-2.2426,-2.9935,-3.6053,-3.877,-3.5784,-2.7185,-1.483,-0.094154,1.1427,2.2565,3.1871,3.9968,4.6535,5.183,5.4452,5.388,5.0034,4.2994,3.3835,2.3418,1.2301,0.46984,-0.1473,-0.63502,-0.81356,-0.99614,-1.1464,-1.4088,-1.9245,-2.0569,-2.8432,-4.4258,-5.7254,-7.003,-6.8082,-6.2681
-9.9843,-8.8046,-7.0239,-5.1643,-3.6049,-2.2949,-1.1221,-0.1218,0.71264,1.2499,1.4826,1.4318,1.175,0.73896,0.16217,-0.47448,-1.0634,-1.3494,-1.1699,-0.56787,0.29159,1.2146,2.1688,3.1167,3.9628,4.747,5.4245,5.947,6.3287,6.5135,6.3777,5.9541,5.0782,3.9483,2.5818,1.2732,0.014828,-0.83164,-1.5229,-1.9567,-2.6416,-2.9391,-3.3939,-3.4097,-3.7282,-5.3634,-7.2396,-8.4598,-9.1849,-8.7167
-9.2379,-8.1751,-6.4686,-4.6622,-2.9278,-1.2894,0.26338,1.6946,2.8071,3.4702,3.6486,3.4876,3.1555,2.7302,2.226,1.6988,1.2166,0.90772,0.84848,1.0171,1.3491,1.7281,2.1344,2.5796,3.0757,3.5254,3.9172,4.2278,4.4602,4.6261,4.7237,4.6613,4.3418,3.5968,2.6852,1.5785,0.5662,-0.29798,-1.0359,-1.7198,-2.52,-3.2478,-3.8615,-3.9089,-4.5267,-5.5924,-7.5838,-9.2436,-9.9899,-9.517
-7.3462,-6.8583,-5.7017,-4.1814,-2.3782,-0.55277,1.2477,2.9301,4.2866,5.1151,5.3337,5.1475,4.7841,4.3871,3.9997,3.6197,3.2298,2.8369,2.4251,2.0424,1.7048,1.4419,1.3024,1.2574,1.2903,1.3176,1.2932,1.2513,1.2329,1.2713,1.3703,1.535,1.6319,1.5885,1.4185,1.1261,0.7602,0.29041,-0.1781,-0.56406,-1.3149,-2.2644,-3.1359,-3.4454,-4.2024,-5.2134,-7.4412,-8.2332,-9.221,-9.124
-3.8168,-3.8371,-3.4852,-2.6338,-1.3585,0.16183,1.8714,3.5614,4.9932,5.9308,6.3038,6.259,6.0256,5.747,5.4954,5.2564,4.9552,4.4817,3.7794,2.8886,1.9065,0.98129,0.25207,-0.21569,-0.51605,-0.7414,-0.97745,-1.2551,-1.5036,-1.7146,-1.8264,-1.8699,-1.7147,-1.5476,-1.2676,-0.90672,-0.68325,-0.55383,-0.55951,-0.58448,-0.75716,-1.6248,-2.1764,-2.5105,-3.2335,-4.3088,-5.9961,-6.8434,-7.1294,-7.144
0.11087,-0.33125,-0.47366,-0.20373,0.3604,1.1891,2.2644,3.4331,4.5528,5.4151,5.9165,6.094,6.1216,6.0952,6.054,5.9771,5.7728,5.3371,4.6091,3.6649,2.6118,1.5923,0.67917,-0.062589,-0.63055,-1.1237,-1.5931,-2.0488,-2.5117,-3.0414,-3.6217,-4.1467,-4.5679,-4.813,-4.8101,-4.3978,-3.9184,-3.2065,-2.4996,-1.7679,-1.4659,-1.1432,-0.9415,-0.87962,-1.3191,-2.5553,-3.6514,-4.9325,-5.2257,-5.1268
4.0206,3.6086,3.154,2.8337,2.6617,2.6453,2.7423,2.995,3.4191,3.8769,4.2957,4.6173,4.8642,5.0817,5.2663,5.4267,5.4735,5.3374,5.0024,4.5299,4.0845,3.6723,3.2741,2.773,2.1807,1.3823,0.40679,-0.64835,-1.7346,-2.8808,-4.0066,-5.0832,-6.0547,-6.8931,-7.2725,-7.3281,-6.8655,-5.9662,-4.7954,-3.4859,-2.4533,-1.3746,-0.59377,0.029841,0.059305,-0.82215,-2.2013,-3.4888,-4.7682,-4.9745
6.6287,6.1342,5.4328,4.6173,3.8427,3.081,2.4613,2.0293,1.9049,2.1027,2.5358,3.06,3.6128,4.1568,4.6851,5.1719,5.5673,5.7985,5.8117,5.6599,5.4827,5.3915,5.3282,5.1093,4.5829,3.6935,2.4673,0.98479,-0.60146,-2.1782,-3.6695,-4.9682,-6.0416,-6.8812,-7.371,-7.4922,-7.0112,-6.2339,-5.1752,-4.1465,-3.1323,-2.0168,-0.99706,-0.2465,-0.16408,-0.93175,-2.4018,-3.7857,-5.3147,-5.5671
8.0414,7.2643,6.1361,4.8554,3.5555,2.3844,1.3747,0.70374,0.48436,0.82376,1.5694,2.5108,3.5156,4.4808,5.4009,6.2215,6.8329,7.1359,7.0299,6.6095,6.0631,5.5847,5.1642,4.7035,4.1655,3.4344,2.5225,1.4925,0.3769,-0.79334,-1.9502,-3.019,-3.8825,-4.5648,-4.9809,-5.1678,-5.0732,-4.7558,-4.1949,-3.8187,-3.3088,-2.6038,-2.0944,-1.3277,-0.8704,-1.6379,-2.9803,-4.9354,-6.1958,-6.5449
7.8821,6.7979,5.3708,3.8238,2.3849,1.0871,0.12028,-0.39018,-0.26064,0.49935,1.6795,3.02,4.3622,5.6348,6.7902,7.7236,8.241,8.1545,7.4085,6.1938,4.7872,3.4895,2.3691,1.484,0.8526,0.45847,0.27448,0.25708,0.29088,0.30957,0.21265,-0.053376,-0.41114,-0.88453,-1.3129,-1.6743,-1.9654,-2.0911,-2.2165,-2.2923,-2.2959,-2.4978,-2.2325,-2.1722,-2.3747,-2.9515,-4.2691,-5.8724,-6.9083,-7.0068
5.7692,4.9187,3.7681,2.5196,1.3903,0.50474,-0.016492,-0.079367,0.39634,1.3456,2.5472,3.7944,4.9677,6.0193,6.8774,7.4044,7.4004,6.6941,5.2967,3.4935,1.691,0.16913,-0.92961,-1.5728,-1.8016,-1.6329,-1.1509,-0.45046,0.34191,1.0997,1.7252,2.0939,2.2166,2.1446,2.0005,1.6144,1.2391,0.83394,0.52295,0.15252,-0.25006,-0.81625,-1.5008,-2.0581,-2.6741,-3.4862,-5.3578,-7.0636,-8.1383,-8.1957
4.106,3.5227,2.7566,1.9839,1.2974,0.83533,0.6895,0.92165,1.5339,2.4131,3.3806,4.2738,5.0146,5.5441,5.7728,5.55,4.7176,3.2254,1.276,-0.73607,-2.3743,-3.443,-3.9072,-3.8263,-3.3411,-2.5159,-1.4694,-0.29493,0.892,1.9337,2.7788,3.3693,3.6853,3.843,3.7968,3.6093,3.3458,3.0697,2.7311,2.4525,1.9635,0.97946,0.11201,-1.1245,-1.7595,-3.2468,-5.054,-7.1403,-8.4885,-8.9815
4.0417,3.5906,3.0333,2.5139,2.0908,1.8747,1.8911,2.1812,2.6943,3.3297,3.9354,4.4007,4.6574,4.6413,4.2473,3.3493,1.8935,0.0090388,-1.9801,-3.6581,-4.7446,-5.1856,-5.0624,-4.4637,-3.4913,-2.2205,-0.74152,0.80515,2.2622,3.476,4.3504,4.8621,5.1217,5.1363,4.9919,4.6752,4.421,4.1281,3.8226,3.4067,2.751,1.8824,0.5611,-0.29832,-1.2116,-2.3691,-3.9339,-6.505,-8.1758,-8.9376
6.6248,6.2451,5.676,5.0652,4.5594,4.1735,3.9218,3.7982,3.7614,3.7765,3.7656,3.6471,3.3469,2.8016,1.9625,0.79928,-0.61059,-2.0817,-3.3525,-4.2127,-4.6191,-4.5893,-4.1845,-3.4051,-2.304,-0.93962,0.59309,2.1347,3.5375,4.6561,5.4691,5.9803,6.2124,6.3057,6.2707,6.0338,5.6447,5.2266,4.5701,3.9254,2.8127,1.357,-0.11507,-1.2321,-1.8268,-2.6265,-3.8015,-5.5942,-7.0868,-8.1
8.4764,8.5072,8.1702,7.6837,7.1551,6.5888,5.9305,5.1219,4.1722,3.1603,2.1627,1.1946,0.22894,-0.76448,-1.7667,-2.7196,-3.4673,-3.8433,-3.7831,-3.3767,-2.7833,-2.0942,-1.2964,-0.38244,0.62668,1.693,2.7321,3.6631,4.4314,5.0706,5.5482,5.8946,6.1757,6.3393,6.3967,6.2485,5.9383,5.3597,4.6466,3.6875,2.3895,0.66095,-0.91981,-2.1722,-2.5485,-2.8729,-3.4869,-4.7668,-5.8927,-6.4541
7.1317,7.5155,7.587,7.4083,7.0243,6.4129,5.5022,4.2468,2.6999,1.0518,-0.47681,-1.7929,-2.9112,-3.866,-4.6371,-5.1189,-5.1291,-4.5236,-3.3565,-1.889,-0.42923,0.86421,1.9036,2.6982,3.272,3.6492,3.8538,3.9133,3.8728,3.7833,3.6937,3.6581,3.7116,3.8565,3.998,4.085,4.1006,3.9743,3.7288,3.2893,2.6526,1.6874,0.63561,-0.27003,-0.70196,-1.1325,-1.7204,-3.0661,-3.97,-4.5569
2.8467,3.4631,3.9481,4.167,4.0049,3.4464,2.4965,1.2057,-0.33291,-1.9124,-3.3286,-4.5196,-5.4779,-6.2203,-6.6454,-6.6101,-5.9239,-4.4927,-2.4795,-0.26108,1.7162,3.1762,4.0434,4.3536,4.2276,3.7792,3.1153,2.326,1.518,0.80522,0.23835,-0.056431,-0.030493,0.20565,0.71224,1.2782,1.8105,2.2803,2.5757,2.813,2.8568,2.712,2.4704,2.0259,1.8954,1.3289,0.26729,-1.0044,-2.0855,-2.8467
-5.5528,-6.2097,-7.4119,-7.6167,-8.0208,-7.8378,-8.2397,-8.1231,-8.395,-8.5644,-8.4877,-8.8529,-8.5806,-8.2133,-7.7801,-6.5239,-5.8514,-4.0113,-2.9171,-1.8979,-0.75897,-0.041695,-0.085012,-0.24248,-0.84417,-1.9848,-3.3218,-4.7108,-6.2502,-6.9781,-7.56,-7.783,-7.9368,-6.5167,-5.2769,-4.0881,-2.9193,-0.97817,0.525,1.2987,1.9145,2.6553,2.631,2.7347,2.5834,1.7575,1.6128,1.4001,0.70289,0.83932
-7.205,-8.626,-9.4285,-10.118,-10.593,-10.948,-10.748,-11.038,-10.471,-10.694,-10.792,-10.705,-10.552,-10.658,-10.586,-10.83,-10.72,-10.09,-9.9378,-9.5809,-8.8232,-8.8397,-8.2207,-7.8308,-7.6095,-7.3274,-6.8256,-6.8548,-6.6392,-6.5809,-6.4464,-6.318,-5.6107,-5.7264,-4.7751,-4.0974,-3.2623,-2.3451,-1.8296,-1.1606,-1.0039,-0.85034,-0.20943,-0.25957,0.33809,0.0010253,0.20121,0.56307,0.21296,0.96491
-9.2792,-9.3657,-8.9754,-7.7996,-6.3185,-5.1144,-4.1055,-3.2363,-2.9118,-2.5854,-2.6597,-2.9642,-3.2497,-3.8057,-4.6037,-5.4146,-5.9504,-6.2385,-5.8835,-4.9532,-3.6311,-2.012,-0.69913,0.4559,1.2948,1.8421,2.39,2.555,2.8642,2.835,2.5321,1.9341,1.5958,1.1566,0.68295,0.65382,0.74297,0.72533,0.8342,0.99685,0.95519,0.73836,0.41128,-0.50784,-1.4195,-2.6472,-3.6103,-4.3194,-4.3319,-3.6432
-9.1315,-7.8175,-5.9528,-4.3132,-2.9904,-1.8597,-1.0076,-0.29315,0.21423,0.47943,0.53871,0.4312,0.12357,-0.3244,-0.97323,-1.7203,-2.3662,-2.7025,-2.5396,-1.854,-0.8841,0.21873,1.3147,2.2734,3.2066,4.0526,4.7926,5.4067,5.8877,6.1732,6.158,5.7312,5.053,4.0987,3.0684,1.95,1.0945,0.38568,-0.1573,-0.65706,-1.0514,-1.8098,-1.9577,-2.1326,-3.2297,-4.3223,-6.284,-7.7138,-8.1577,-7.9656
-8.4846,-6.9496,-5.1848,-3.4805,-1.966,-0.51272,0.85662,2.0841,2.9552,3.3479,3.2956,2.9423,2.4497,1.8508,1.1725,0.49399,-0.070166,-0.3553,-0.23066,0.2389,0.90832,1.6432,2.4176,3.2128,3.9488,4.6035,5.1621,5.5961,5.93,6.2005,6.3895,6.3938,6.0978,5.3842,4.2734,2.976,1.6716,0.47928,-0.50776,-1.5003,-2.4792,-3.5426,-4.0937,-3.949,-4.1591,-5.3883,-7.368,-9.2565,-10.541,-10.262
-6.7464,-5.6641,-4.2052,-2.6669,-0.99477,0.70739,2.3888,3.8882,4.962,5.4249,5.3341,4.895,4.3062,3.6723,3.0514,2.4826,2.0264,1.763,1.7106,1.8341,2.02,2.2335,2.4655,2.7209,2.9512,3.1443,3.2508,3.3012,3.3361,3.4277,3.5882,3.7874,3.897,3.8193,3.476,2.8095,2.118,1.3366,0.59965,-0.27522,-1.3611,-2.8474,-3.7205,-4.1872,-4.1523,-5.4476,-7.7837,-9.727,-11.103,-10.942
-3.85,-3.3366,-2.4538,-1.2725,0.15444,1.7146,3.2821,4.7198,5.7876,6.2931,6.2656,5.92,5.4763,5.0561,4.6875,4.3771,4.0942,3.7966,3.4473,3.0292,2.5524,2.0664,1.661,1.3388,1.0608,0.76255,0.42714,0.065248,-0.2548,-0.46351,-0.48897,-0.26798,0.17198,0.70807,1.2261,1.6248,1.8122,1.7946,1.5811,1.0498,0.26296,-1.0411,-2.1029,-2.9102,-3.915,-5.1058,-7.2199,-9.021,-10.29,-10.164
0.18079,0.21347,0.47829,0.92294,1.6225,2.4607,3.4165,4.354,5.1281,5.6418,5.8337,5.7896,5.651,5.5195,5.4255,5.3482,5.2192,4.924,4.3995,3.6945,2.8977,2.0781,1.2718,0.57044,-0.053895,-0.66483,-1.2554,-1.8483,-2.4349,-2.97,-3.3991,-3.6423,-3.5873,-3.0991,-2.3657,-1.3655,-0.31674,0.52709,1.1142,1.2376,1.1894,0.43858,-0.31558,-1.1608,-2.0712,-3.369,-4.8612,-6.9309,-7.6828,-7.8361
4.6333,4.3551,4.079,3.8674,3.6176,3.4422,3.333,3.298,3.4291,3.6591,3.9427,4.2009,4.4305,4.636,4.8233,4.9447,4.9687,4.8224,4.4731,4.0357,3.6136,3.2562,2.8685,2.3497,1.6849,0.84152,-0.096699,-1.1049,-2.1404,-3.1661,-4.1426,-5.0468,-5.7092,-6.0772,-5.9212,-5.203,-4.0085,-2.5411,-1.123,-0.21366,0.53719,0.93621,0.97503,0.86615,0.033732,-1.2528,-2.761,-4.7609,-6.1037,-6.3753
7.262,7.0975,6.6233,5.8909,5.0215,4.0958,3.1681,2.3447,1.7343,1.4738,1.5252,1.7998,2.1512,2.5085,2.8467,3.1913,3.5595,3.9076,4.2223,4.4903,4.7983,5.1656,5.5284,5.6827,5.4953,4.8797,3.7671,2.2641,0.48354,-1.3924,-3.2566,-4.8531,-6.0198,-6.8428,-7.0738,-6.7018,-5.7954,-4.58,-3.1313,-1.7296,-0.95225,-0.001628,0.62212,0.84129,0.46718,-0.42886,-2.0997,-4.24,-5.9698,-6.5258
7.211,7.2373,6.8058,5.9985,4.9329,3.6733,2.3937,1.2158,0.32507,-0.14948,-0.17915,0.10371,0.53781,1.0321,1.5679,2.197,2.9768,3.9098,4.896,5.7899,6.5443,7.1792,7.6667,7.9112,7.8326,7.2883,6.2292,4.6584,2.6677,0.44778,-1.7566,-3.7097,-5.1609,-5.9979,-6.2601,-5.97,-5.3173,-4.4043,-3.4035,-2.5558,-1.7766,-1.4661,-0.96542,-0.87893,-0.69911,-1.5789,-2.9506,-5.1133,-6.6639,-7.6765
6.3543,6.0745,5.3784,4.2899,3.0248,1.7236,0.45594,-0.56534,-1.1596,-1.18,-0.70634,0.063662,0.96123,1.9185,2.9336,4.0124,5.1343,6.1947,7.026,7.53,7.7352,7.7475,7.6253,7.3389,6.8801,6.211,5.3014,4.1426,2.7934,1.3003,-0.17892,-1.5108,-2.5523,-3.1711,-3.3327,-3.2452,-2.9364,-2.6795,-2.381,-2.2368,-2.3553,-2.7204,-2.5823,-2.6833,-2.4375,-2.5666,-4.1188,-5.8645,-7.7698,-8.43
5.5881,4.7186,3.4526,2.0717,0.65705,-0.60503,-1.5949,-2.1176,-2.0386,-1.3256,-0.15228,1.2257,2.6412,4.0522,5.407,6.6383,7.5757,8.0525,7.9565,7.3762,6.5298,5.5742,4.6118,3.7251,2.9816,2.4287,2.0546,1.8498,1.7237,1.6243,1.4681,1.24,1.0524,0.85337,0.69332,0.58703,0.47452,0.29429,0.035033,-0.4044,-1.115,-2.1412,-2.8951,-3.2542,-2.996,-3.4768,-4.946,-6.62,-8.7282,-9.1795
4.2125,3.0955,1.6548,0.19378,-1.1181,-2.0888,-2.6035,-2.5613,-1.9048,-0.71232,0.7748,2.2981,3.7227,5.0062,6.0896,6.8561,7.1272,6.7511,5.7461,4.3412,2.8697,1.5593,0.53673,-0.13457,-0.4163,-0.34173,0.034844,0.6205,1.2894,1.9442,2.4973,2.9198,3.179,3.3685,3.4783,3.4249,3.3293,3.11,2.8552,2.3339,1.5574,0.32491,-0.8545,-1.7948,-2.1857,-2.7222,-4.0006,-6.1664,-8.1231,-8.9157
3.5689,2.4421,1.1067,-0.17041,-1.2225,-1.9136,-2.1822,-1.9284,-1.1118,0.1306,1.5299,2.8272,3.8927,4.6757,5.1121,5.0788,4.4464,3.1892,1.4913,-0.24303,-1.647,-2.5608,-2.9607,-2.882,-2.381,-1.5558,-0.49324,0.6914,1.8605,2.8827,3.6886,4.2261,4.5744,4.7714,4.8501,4.8643,4.8093,4.7425,4.649,4.3333,3.8651,2.7531,1.4073,0.37641,-0.58544,-1.3258,-2.3892,-4.0909,-5.6466,-6.4521
4.3712,3.3181,2.1294,1.0385,0.14938,-0.44673,-0.69479,-0.48615,0.1865,1.1902,2.2626,3.1462,3.7275,3.9564,3.7632,3.0566,1.7842,0.059247,-1.8218,-3.4491,-4.5252,-4.9502,-4.7715,-4.0791,-2.9865,-1.5924,-0.014241,1.6026,3.0853,4.291,5.1417,5.5988,5.7415,5.695,5.5399,5.3916,5.2909,5.2374,5.2249,5.0318,4.6536,3.8623,2.6638,1.3413,0.48703,-0.31789,-1.5205,-2.5072,-3.5717,-4.3478
7.1985,6.3203,5.233,4.192,3.3112,2.6046,2.1255,1.9404,2.0791,2.4688,2.9188,3.2275,3.2768,3.0133,2.3888,1.3676,-0.0029186,-1.5452,-2.9784,-4.0385,-4.5981,-4.6591,-4.2333,-3.353,-2.0671,-0.46911,1.2876,3.0199,4.5314,5.6779,6.3932,6.6905,6.6754,6.4495,6.1419,5.8507,5.5773,5.3479,5.0993,4.7421,4.1731,3.2052,1.9975,0.67712,-0.29064,-0.99118,-1.8044,-2.5284,-3.0418,-3.4357
9.2994,9.1326,8.5594,7.8232,7.0633,6.3302,5.5732,4.7837,3.9852,3.241,2.556,1.859,1.0796,0.19179,-0.78544,-1.7864,-2.6579,-3.2318,-3.4147,-3.27,-2.8778,-2.2327,-1.2909,-0.057681,1.3574,2.7995,4.1244,5.2203,6.0209,6.5288,6.7629,6.7425,6.5218,6.1933,5.8251,5.416,5.0109,4.5257,4.0952,3.5099,2.7969,1.712,0.75407,-0.68769,-1.4095,-1.6382,-1.8628,-2.49,-2.9219,-3.2386
7.7572,8.1525,8.1607,7.8856,7.3968,6.7422,5.8902,4.8108,3.5402,2.2041,0.93088,-0.23531,-1.3055,-2.2897,-3.1459,-3.7726,-4.0006,-3.6838,-2.8294,-1.6325,-0.32392,0.96955,2.2054,3.3309,4.279,5.0038,5.4729,5.6881,5.6677,5.4656,5.113,4.6645,4.1534,3.6277,3.1803,2.7999,2.5141,2.2778,2.0821,1.9792,1.8625,1.7059,1.187,0.69186,0.13243,-0.077322,-0.55894,-0.77243,-1.5999,-1.6714
3.9443,4.4834,4.801,4.8216,4.5199,3.919,3.008,1.826,0.49351,-0.82345,-1.9618,-2.89,-3.6583,-4.2973,-4.7421,-4.8401,-4.3939,-3.2827,-1.6099,0.2944,2.0504,3.4384,4.3751,4.8727,5.0036,4.8278,4.4024,3.7805,3.0378,2.2489,1.5053,0.88609,0.4713,0.1846,0.12235,0.18913,0.37324,0.62832,0.85872,1.2817,1.6577,2.0761,2.2096,2.3571,2.2526,2.1105,1.8592,1.0917,0.64076,0.18035
-5.5751,-6.6319,-6.7455,-6.967,-7.251,-7.2551,-7.4531,-7.5423,-7.5712,-7.7634,-7.6445,-8.1142,-8.0438,-7.5745,-6.5272,-5.863,-4.245,-2.7299,-1.4133,-0.42265,1.0875,1.6813,1.5074,1.2863,0.27466,-1.07,-2.6262,-4.1498,-5.6897,-6.7956,-8.075,-8.2176,-7.857,-7.2576,-5.4648,-4.2191,-2.4693,-0.70619,1.1795,2.8005,3.2214,3.3852,3.1865,3.3341,2.7438,2.4925,1.8116,0.91931,0.5172,0.61157
-6.9226,-8.1695,-9.4958,-9.8481,-10.129,-10.754,-10.667,-10.582,-9.9679,-10.37,-10.309,-10.554,-10.486,-11.11,-10.842,-10.687,-10.474,-10.348,-9.8714,-9.6493,-8.8756,-8.6888,-7.7166,-7.4759,-6.7279,-6.4397,-5.8662,-5.925,-5.4196,-5.4133,-5.3876,-5.1402,-4.4239,-4.1721,-3.4604,-2.5838,-1.7684,-1.4246,-0.92399,-0.56533,-0.32946,0.020791,0.46015,0.40614,0.57243,0.34559,0.15629,0.17779,0.49056,0.87279
-8.088,-7.6988,-6.517,-5.3116,-4.0049,-3.1234,-2.5029,-1.9428,-1.6864,-1.5634,-1.517,-1.6277,-1.9129,-2.2503,-2.8322,-3.5251,-4.1981,-4.6724,-4.665,-4.1547,-3.0961,-1.9565,-0.8524,0.054021,0.85353,1.4482,2.0667,2.6712,3.0823,3.3438,3.5012,3.3631,2.9375,2.4116,2.1086,1.7529,1.5943,1.6903,1.4935,1.3661,1.1969,0.69812,0.37467,0.11697,-1.5454,-2.5275,-3.9365,-4.5054,-5.1265,-4.6354
